Date/Time,Lot,Description,Address,Zip,Latitude,Longitude,Available,Map Point
3/14/18 14:35,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,478,"(34.01289, -118.49372)"
3/14/18 14:40,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,479,"(34.01289, -118.49372)"
3/14/18 14:45,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,492,"(34.01289, -118.49372)"
3/14/18 14:50,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,495,"(34.01289, -118.49372)"
3/14/18 14:55,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,497,"(34.01289, -118.49372)"
3/14/18 15:00,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,495,"(34.01289, -118.49372)"
3/14/18 15:05,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,486,"(34.01289, -118.49372)"
3/14/18 15:10,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,488,"(34.01289, -118.49372)"
3/14/18 15:15,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,490,"(34.01289, -118.49372)"
3/14/18 15:20,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,491,"(34.01289, -118.49372)"
3/14/18 15:25,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,498,"(34.01289, -118.49372)"
3/14/18 15:30,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,501,"(34.01289, -118.49372)"
3/14/18 15:35,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,501,"(34.01289, -118.49372)"
3/14/18 15:40,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,490,"(34.01289, -118.49372)"
3/14/18 15:45,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 15:50,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,481,"(34.01289, -118.49372)"
3/14/18 15:55,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,483,"(34.01289, -118.49372)"
3/14/18 16:00,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,482,"(34.01289, -118.49372)"
3/14/18 16:05,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,477,"(34.01289, -118.49372)"
3/14/18 16:10,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,486,"(34.01289, -118.49372)"
3/14/18 16:15,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,486,"(34.01289, -118.49372)"
3/14/18 16:20,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,488,"(34.01289, -118.49372)"
3/14/18 16:25,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,487,"(34.01289, -118.49372)"
3/14/18 16:30,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 16:35,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 16:40,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 16:45,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 16:50,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 16:55,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 17:00,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 17:05,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 17:10,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 17:15,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 17:20,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 17:25,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 17:30,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 17:35,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 17:40,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 17:45,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 17:50,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 17:55,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 18:00,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 18:05,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 18:10,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 18:15,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 18:20,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 18:25,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 18:30,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 18:35,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 18:40,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 18:45,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 18:50,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 18:55,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 19:00,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 19:05,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 19:10,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 19:15,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 19:20,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 19:25,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 19:30,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 19:35,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 19:40,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 19:45,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 19:50,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 19:55,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 20:00,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 20:05,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 20:10,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 20:15,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 20:20,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 20:25,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 20:30,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 20:35,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 20:40,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 20:45,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 20:50,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 20:55,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 21:00,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 21:05,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 21:10,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 21:15,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 21:20,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 21:25,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 21:30,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 21:35,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 21:40,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 21:45,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 21:50,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 21:55,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 22:00,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 22:05,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 22:10,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 22:15,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 22:20,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 22:25,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 22:30,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 22:35,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 22:40,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 22:45,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 22:50,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 22:55,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 23:00,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 23:05,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 23:10,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 23:15,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 23:20,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 23:25,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 23:30,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 23:35,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 23:40,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 23:45,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 23:50,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/14/18 23:55,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 0:00,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 0:05,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 0:10,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 0:15,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 0:20,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 0:25,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 0:30,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 0:35,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 0:40,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 0:45,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 0:50,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 0:55,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 1:00,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 1:05,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 1:10,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 1:15,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 1:20,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 1:25,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 1:30,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 1:35,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 1:40,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 1:45,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 1:50,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 1:55,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 2:00,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 2:05,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 2:10,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 2:15,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 2:20,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 2:25,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 2:30,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 2:35,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 2:40,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 2:45,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 2:50,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 2:55,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 3:00,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 3:05,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 3:10,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 3:15,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 3:20,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 3:25,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 3:30,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 3:35,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 3:40,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 3:45,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 3:50,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 3:55,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 4:00,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 4:05,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 4:10,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 4:15,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 4:20,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 4:25,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 4:30,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 4:35,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 4:40,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 4:45,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
3/15/18 4:50,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,485,"(34.01289, -118.49372)"
